device_id,ts,anomaly_type,confidence_score,carbon_credit_impact_pct
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:33:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:34:06.288000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:35:36.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:36:06.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:36:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:37:06.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:37:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:38:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:39:06.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:39:36.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:40:06.370000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:41:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:41:36.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:42:06.293000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:43:36.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:44:06.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:44:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:45:06.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:45:36.333000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:47:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:47:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:48:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:48:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:50:06.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:50:36.290000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:51:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:52:06.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:52:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:53:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:54:06.288000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:55:06.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:56:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:57:06.288000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:58:06.288000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 01:59:36.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:00:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:00:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:01:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:02:06.311000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:02:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:03:06.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:05:06.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:06:06.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:09:06.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:09:36.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:10:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:11:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:11:36.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:12:36.283000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:13:06.355000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:15:06.289000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:15:36.281000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:17:06.287000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:19:06.286000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:20:36.285000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-05 02:22:06.284000+00:00,cell_imbalance_high,0.3609,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:52:29.196000+00:00,cell_imbalance_high,0.6458,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:52:59.195000+00:00,cell_imbalance_high,0.6458,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:53:29.217000+00:00,cell_imbalance_high,0.6458,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:53:59.195000+00:00,cell_imbalance_high,0.6458,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:54:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:54:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:55:29.201000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:55:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:56:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:56:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:57:29.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:57:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:58:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:58:59.219000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:59:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 14:59:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:00:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:00:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:01:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:01:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:02:29.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:02:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:03:29.197000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:03:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:04:29.248000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:04:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:05:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:05:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:06:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:06:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:07:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:07:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:08:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:08:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:09:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:09:59.219000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:10:29.204000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:10:59.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:11:29.197000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:11:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:12:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:12:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:13:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:13:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:14:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:14:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:15:29.216000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:15:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:16:29.197000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:16:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:17:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:17:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:18:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:18:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:19:29.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:19:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:20:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:20:59.227000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:21:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:21:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:22:29.197000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:22:59.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:23:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:23:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:24:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:24:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:25:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:25:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:26:29.230000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:26:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:27:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:27:59.190000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:28:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:28:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:29:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:29:59.190000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:30:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:30:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:31:29.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:31:59.225000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:32:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:32:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:33:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:33:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:34:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:34:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:35:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:35:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:36:29.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:36:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:37:29.234000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:37:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:38:29.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:38:59.194000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:39:29.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:39:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:40:29.200000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:40:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:41:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:41:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:42:29.202000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:42:59.254000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:43:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:43:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:44:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:44:59.190000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:45:29.198000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:45:59.195000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:46:29.192000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:46:59.196000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:47:29.199000+00:00,cell_imbalance_high,0.5497,0.0
4bf8774e51dd02dea1153b159c0995924a6fef3ec15326e309eb1fd3c94e85b8,2026-02-19 15:47:59.195000+00:00,cell_imbalance_high,0.5497,0.0
