device_id,imei_token,last_ping_time,device_status,gps_lat,gps_lon,gps_speed_kmh,gps_delta_km,gps_total_km,battery_state,battery_soc_pct,battery_capacity_ah,battery_usable_ah,capacity_discharge_ah,capacity_charge_ah,battery_voltage_v,cell_voltage_min,cell_voltage_max,battery_temp_c,battery_soh_pct,ts
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:38:50Z,Active,11.047065,76.90439,12.97,0.0,964.82,Discharging,0,125,124.76,0.0,124.76,6.8,2.83,2.91,31.17,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:04:24Z,Active,11.063531,76.90951,0.0,0.02,955.47,Discharging,2,125,124.76,2.5,122.26,7.53,3.16,3.18,31.77,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:12:31Z,Active,11.06581,76.89994,23.28,0.79,956.67,Discharging,1,125,124.76,1.25,123.51,7.39,3.1,3.12,31.56,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:16:33Z,Active,11.066132,76.8949,31.83,0.0,958.26,Discharging,0,125,124.76,0.0,124.76,7.32,3.07,3.1,31.52,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:18:34Z,Active,11.065689,76.90475,24.08,1.08,959.34,Discharging,0,125,124.76,0.0,124.76,7.31,3.06,3.09,31.48,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:06:27Z,Active,11.063531,76.90951,3.11,0.02,955.48,Discharging,2,125,124.76,2.5,122.26,7.54,3.16,3.18,31.77,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:08:28Z,Active,11.063531,76.90951,0.4,0.03,955.51,Discharging,2,125,124.76,2.5,122.26,7.54,3.16,3.18,31.77,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:44:53Z,Active,11.047065,76.90439,4.82,0.0,965.78,Discharging,0,125,124.76,0.0,124.76,6.59,2.72,2.84,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:45:58Z,Inactive,11.047065,76.90439,1.36,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.59,2.72,2.84,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:22:37Z,Active,11.056608,76.90411,21.96,0.88,960.99,Discharging,0,125,124.76,0.0,124.76,7.22,3.02,3.06,31.31,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:24:39Z,Active,11.047065,76.90439,32.2,0.0,961.92,Discharging,0,125,124.76,0.0,124.76,7.13,2.98,3.04,31.31,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:30:44Z,Active,11.047065,76.90439,0.0,0.3,963.26,Discharging,0,125,124.76,0.0,124.76,7.06,2.95,3.0,31.24,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:20:35Z,Active,11.065689,76.90475,31.99,0.77,960.11,Discharging,0,125,124.76,0.0,124.76,7.26,3.04,3.08,31.34,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:24:39Z,Active,11.047065,76.90439,32.2,0.93,961.92,Discharging,0,125,124.76,0.0,124.76,7.13,2.98,3.04,31.31,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:26:40Z,Active,11.047065,76.90439,18.17,0.56,962.48,Discharging,0,125,124.76,0.0,124.76,7.11,2.96,3.01,31.24,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:28:42Z,Active,11.047065,76.90439,19.16,0.47,962.96,Discharging,0,125,124.76,0.0,124.76,6.97,2.91,2.97,31.23,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:28:42Z,Active,11.047065,76.90439,19.16,0.0,962.96,Discharging,0,125,124.76,0.0,124.76,6.97,2.91,2.97,31.23,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:32:45Z,Active,11.047065,76.90439,9.44,0.31,963.57,Discharging,0,125,124.76,0.0,124.76,6.99,2.92,2.98,31.19,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:34:47Z,Active,11.047065,76.90439,9.77,0.41,963.99,Discharging,0,125,124.76,0.0,124.76,6.91,2.87,2.94,31.18,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:38:50Z,Active,11.047065,76.90439,12.97,0.42,964.82,Discharging,0,125,124.76,0.0,124.76,6.8,2.83,2.91,31.17,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:40:50Z,Active,11.047065,76.90439,9.51,0.4,965.22,Discharging,0,125,124.76,0.0,124.76,6.71,2.78,2.88,31.18,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:42:52Z,Active,11.047065,76.90439,7.33,0.0,965.5,Discharging,0,125,124.76,0.0,124.76,6.68,2.76,2.87,31.16,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:45:58Z,Inactive,11.047065,76.90439,1.36,0.07,965.85,Idle,0,125,124.76,0.0,124.76,6.59,2.72,2.84,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:34:47Z,Active,11.047065,76.90439,9.77,0.0,963.99,Discharging,0,125,124.76,0.0,124.76,6.91,2.87,2.94,31.18,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:40:50Z,Active,11.047065,76.90439,9.51,0.0,965.22,Discharging,0,125,124.76,0.0,124.76,6.71,2.78,2.88,31.18,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:42:52Z,Active,11.047065,76.90439,7.33,0.29,965.5,Discharging,0,125,124.76,0.0,124.76,6.68,2.76,2.87,31.16,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T16:44:53Z,Active,11.047065,76.90439,4.82,0.28,965.78,Discharging,0,125,124.76,0.0,124.76,6.59,2.72,2.84,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T18:39:05Z,Inactive,11.045733,76.90036,0.0,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.74,2.79,2.89,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T18:40:09Z,Inactive,11.045733,76.90036,0.0,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.74,2.79,2.89,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T20:52:05Z,Inactive,11.045656,76.90042,1.33,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.78,2.81,2.9,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-04T20:52:34Z,Inactive,11.045656,76.90042,1.5,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.78,2.81,2.9,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-05T01:14:58Z,Inactive,11.045699,76.900475,0.0,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.82,2.83,2.92,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-05T01:16:03Z,Inactive,11.045699,76.900475,0.0,0.0,965.85,Idle,0,125,124.76,0.0,124.76,6.82,2.83,2.92,31.12,99.81,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:52:21Z,Active,11.140869,76.9425,38.78,1.3,1508.77,Discharging,78,125,124.68,97.25,27.43,0.0,3.31,3.31,31.63,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:52:21Z,Active,11.140869,76.9425,38.78,0.0,1508.77,Discharging,78,125,124.68,97.25,27.43,0.0,3.31,3.31,31.63,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:54:23Z,Active,11.15111,76.94429,38.63,1.27,1510.05,Discharging,77,125,124.68,96.0,28.68,0.0,3.3,3.3,31.63,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:54:23Z,Active,11.15111,76.94429,38.63,0.0,1510.05,Discharging,77,125,124.68,96.0,28.68,0.0,3.3,3.3,31.63,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:56:24Z,Active,11.164386,76.94876,29.79,1.13,1511.17,Discharging,77,125,124.68,96.0,28.68,0.0,3.3,3.3,31.94,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:56:24Z,Active,11.164386,76.94876,29.79,0.0,1511.17,Discharging,77,125,124.68,96.0,28.68,0.0,3.3,3.3,31.94,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:58:25Z,Active,11.168721,76.95153,40.33,1.11,1512.28,Discharging,76,125,124.68,94.76,29.92,0.0,3.31,3.31,31.99,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T07:58:25Z,Active,11.168721,76.95153,40.33,0.0,1512.28,Discharging,76,125,124.68,94.76,29.92,0.0,3.31,3.31,31.99,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:00:27Z,Active,11.177964,76.95567,41.39,1.04,1513.32,Discharging,76,125,124.68,94.76,29.92,0.0,3.31,3.32,32.08,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:00:27Z,Active,11.177964,76.95567,41.39,0.0,1513.32,Discharging,76,125,124.68,94.76,29.92,0.0,3.31,3.32,32.08,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:04:30Z,Active,11.196117,76.96194,31.52,1.0,1515.46,Discharging,75,125,124.68,93.51,31.17,0.0,3.29,3.3,32.29,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:04:30Z,Active,11.196117,76.96194,31.52,0.0,1515.46,Discharging,75,125,124.68,93.51,31.17,0.0,3.29,3.3,32.29,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:08:33Z,Active,11.20825,76.96669,30.78,0.0,1516.45,Discharging,74,125,124.68,92.26,32.42,0.0,3.29,3.29,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:12:36Z,Active,11.226969,76.95985,35.54,1.26,1518.98,Discharging,73,125,124.68,91.02,33.66,0.0,3.29,3.29,32.58,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:12:36Z,Active,11.226969,76.95985,35.54,0.0,1518.98,Discharging,73,125,124.68,91.02,33.66,0.0,3.29,3.29,32.58,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:14:37Z,Active,11.236215,76.960045,3.16,0.83,1519.81,Discharging,72,125,124.68,89.77,34.91,0.0,3.31,3.31,32.72,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:16:38Z,Active,11.236215,76.960045,1.96,0.0,1520.13,Discharging,72,125,124.68,89.77,34.91,0.0,3.31,3.32,32.79,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:18:40Z,Active,11.236215,76.960045,31.68,0.0,1520.69,Discharging,72,125,124.68,89.77,34.91,0.0,3.27,3.28,32.86,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:02:29Z,Active,11.186302,76.960464,39.54,1.13,1514.45,Discharging,75,125,124.68,93.51,31.17,0.0,3.31,3.32,32.2,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:02:29Z,Active,11.186302,76.960464,39.54,0.0,1514.45,Discharging,75,125,124.68,93.51,31.17,0.0,3.31,3.32,32.2,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:06:31Z,Inactive,11.204558,76.96611,4.01,0.0,1516.37,Idle,74,125,124.68,92.26,32.42,0.0,3.31,3.32,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:08:33Z,Active,11.20825,76.96669,30.78,0.07,1516.45,Discharging,74,125,124.68,92.26,32.42,0.0,3.29,3.29,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:10:35Z,Active,11.21818,76.96377,37.9,0.0,1517.72,Discharging,74,125,124.68,92.26,32.42,0.0,3.29,3.3,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:06:31Z,Inactive,11.204558,76.96611,4.01,0.92,1516.37,Idle,74,125,124.68,92.26,32.42,0.0,3.31,3.32,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:10:35Z,Active,11.21818,76.96377,37.9,1.28,1517.72,Discharging,74,125,124.68,92.26,32.42,0.0,3.29,3.3,32.39,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:14:37Z,Active,11.236215,76.960045,3.16,0.0,1519.81,Discharging,72,125,124.68,89.77,34.91,0.0,3.31,3.31,32.72,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:20:41Z,Active,11.240796,76.959946,29.94,0.0,1521.63,Discharging,71,125,124.68,88.52,36.16,0.0,3.29,3.3,32.98,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:22:43Z,Active,11.24892,76.95625,24.74,0.0,1522.73,Discharging,71,125,124.68,88.52,36.16,0.0,3.3,3.31,33.06,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:24:45Z,Active,11.258707,76.95343,35.95,1.05,1523.78,Discharging,70,125,124.68,87.28,37.4,0.0,3.28,3.28,33.06,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:24:45Z,Active,11.258707,76.95343,35.95,0.0,1523.78,Discharging,70,125,124.68,87.28,37.4,0.0,3.28,3.28,33.06,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:26:46Z,Active,11.268638,76.95058,35.22,0.0,1525.03,Discharging,69,125,124.68,86.03,38.65,0.0,3.27,3.27,33.16,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:28:47Z,Active,11.278747,76.94759,32.44,0.0,1526.22,Discharging,68,125,124.68,84.78,39.9,0.0,3.26,3.27,33.26,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:30:48Z,Active,11.288059,76.942406,35.56,0.0,1527.42,Discharging,68,125,124.68,84.78,39.9,0.0,3.27,3.28,33.28,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:32:50Z,Active,11.297404,76.93949,28.27,0.0,1528.45,Discharging,68,125,124.68,84.78,39.9,0.0,3.28,3.28,33.35,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:16:38Z,Active,11.236215,76.960045,1.96,0.32,1520.13,Discharging,72,125,124.68,89.77,34.91,0.0,3.31,3.32,32.79,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:18:40Z,Active,11.236215,76.960045,31.68,0.56,1520.69,Discharging,72,125,124.68,89.77,34.91,0.0,3.27,3.28,32.86,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:20:41Z,Active,11.240796,76.959946,29.94,0.94,1521.63,Discharging,71,125,124.68,88.52,36.16,0.0,3.29,3.3,32.98,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:22:43Z,Active,11.24892,76.95625,24.74,1.1,1522.73,Discharging,71,125,124.68,88.52,36.16,0.0,3.3,3.31,33.06,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:28:47Z,Active,11.278747,76.94759,32.44,1.2,1526.22,Discharging,68,125,124.68,84.78,39.9,0.0,3.26,3.27,33.26,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:26:46Z,Active,11.268638,76.95058,35.22,1.25,1525.03,Discharging,69,125,124.68,86.03,38.65,0.0,3.27,3.27,33.16,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:32:50Z,Active,11.297404,76.93949,28.27,1.03,1528.45,Discharging,68,125,124.68,84.78,39.9,0.0,3.28,3.28,33.35,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:34:51Z,Active,11.302109,76.93843,5.44,0.0,1528.98,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.42,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:36:53Z,Active,11.305581,76.93505,0.15,0.66,1529.64,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:36:53Z,Active,11.305581,76.93505,0.15,0.0,1529.64,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:40:55Z,Active,11.305581,76.93505,1.17,0.0,1529.75,Discharging,67,125,124.68,83.54,41.14,0.0,3.3,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:42:57Z,Active,11.305581,76.93505,15.96,0.0,1529.85,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:46:59Z,Active,11.302565,76.93855,25.25,0.0,1530.96,Discharging,66,125,124.68,82.29,42.39,0.0,3.29,3.3,33.7,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:30:48Z,Active,11.288059,76.942406,35.56,1.2,1527.42,Discharging,68,125,124.68,84.78,39.9,0.0,3.27,3.28,33.28,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:34:51Z,Active,11.302109,76.93843,5.44,0.52,1528.98,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.42,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:38:54Z,Active,11.305581,76.93505,1.17,0.07,1529.7,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:38:54Z,Active,11.305581,76.93505,1.17,0.0,1529.7,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:40:55Z,Active,11.305581,76.93505,1.17,0.04,1529.75,Discharging,67,125,124.68,83.54,41.14,0.0,3.3,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:44:58Z,Active,11.305581,76.93505,13.26,0.0,1530.5,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.29,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:46:59Z,Active,11.302565,76.93855,25.25,0.46,1530.96,Discharging,66,125,124.68,82.29,42.39,0.0,3.29,3.3,33.7,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:49:00Z,Active,11.299694,76.942276,26.2,0.25,1531.21,Discharging,66,125,124.68,82.29,42.39,0.0,3.27,3.27,33.75,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:42:57Z,Active,11.305581,76.93505,15.96,0.1,1529.85,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.3,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:44:58Z,Active,11.305581,76.93505,13.26,0.65,1530.5,Discharging,67,125,124.68,83.54,41.14,0.0,3.29,3.29,33.47,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:49:00Z,Active,11.299694,76.942276,26.2,0.0,1531.21,Discharging,66,125,124.68,82.29,42.39,0.0,3.27,3.27,33.75,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:51:01Z,Active,11.297353,76.9464,21.69,0.0,1532.05,Discharging,65,125,124.68,81.04,43.64,0.0,3.25,3.26,33.82,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:53:02Z,Active,11.29476,76.95026,18.63,0.42,1532.47,Discharging,65,125,124.68,81.04,43.64,0.0,3.27,3.28,33.84,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:53:02Z,Active,11.29476,76.95026,18.63,0.0,1532.47,Discharging,65,125,124.68,81.04,43.64,0.0,3.27,3.28,33.84,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:53:58Z,Inactive,11.29476,76.95026,0.29,0.12,1532.58,Idle,65,125,124.68,81.04,43.64,0.0,3.29,3.29,33.89,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:53:58Z,Inactive,11.29476,76.95026,0.29,0.0,1532.58,Idle,65,125,124.68,81.04,43.64,0.0,3.29,3.29,33.89,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T08:51:01Z,Active,11.297353,76.9464,21.69,0.84,1532.05,Discharging,65,125,124.68,81.04,43.64,0.0,3.25,3.26,33.82,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T09:48:02Z,Inactive,11.292981,76.953354,3.72,0.0,1532.58,Idle,65,125,124.68,81.04,43.64,0.0,3.3,3.3,33.89,99.75,
TEC0325A0600002,b584e90b2b8b1bfd0a817466c1113e3f14ce2a841a9f7c7a68424b1af066b2ac,2026-02-19T09:49:09Z,Inactive,11.292981,76.953354,1.0,0.0,1532.58,Idle,65,125,124.68,81.04,43.64,0.0,3.3,3.3,33.89,99.75,
